fromNode	toNode	weight	direction	fromAltName	toAltName
DEFB4A	IL-22.RA1	1.45924699087876e-08	undirected	NA	NA
DEFB4A	IL-24	1.08098925320478e-09	undirected	NA	NA
DEFB4A	IL-2RB	6.58306004263417e-06	undirected	NA	NA
DEFB4A	IL-4RA	5.41577488560752e-07	undirected	NA	NA
DEFB4A	IL-5R-alpha	4.95625264698568e-06	undirected	NA	NA
DEFB4A	IL10	1.58822879234053e-07	undirected	NA	NA
DEFB4A	IL12RB1	8.74896135668507e-08	undirected	NA	NA
DEFB4A	IL13	8.21182241895092e-06	undirected	NA	NA
DEFB4A	IL2	2.36675151103575e-07	undirected	NA	NA
DEFB4A	IL32	3.9408669613482e-08	undirected	NA	NA
DEFB4A	IL33	1.89236838320687e-08	undirected	NA	NA
DEFB4A	IL3RA	7.11476221399144e-06	undirected	NA	NA
DEFB4A	IL4	1.86313966941448e-09	undirected	NA	NA
DEFB4A	IL5	7.28261908579822e-07	undirected	NA	NA
DEFB4A	IL6	1.61330853686376e-08	undirected	NA	NA
DEFB4A	IL7	4.47984288597675e-10	undirected	NA	NA
DEFB4A	IQGAP2	5.99200334030089e-06	undirected	NA	NA
DEFB4A	IRAK1	8.78310132185997e-09	undirected	NA	NA
DEFB4A	IRAK4	4.84332436272079e-07	undirected	NA	NA
DEFB4A	IRF9	2.5408730395296e-09	undirected	NA	NA
DEFB4A	ITGA11	4.97739180662046e-08	undirected	NA	NA
DEFB4A	ITGA6	8.93340274582697e-08	undirected	NA	NA
DEFB4A	ITGB1BP2	1.71484089585998e-07	undirected	NA	NA
DEFB4A	ITGB6	1.08600529836662e-06	undirected	NA	NA
DEFB4A	ITGB7	3.50386149938074e-05	undirected	NA	NA
DEFB4A	IgG.Fc.receptor.II-b	3.68013021039971e-08	undirected	NA	NA
DEFB4A	KIF1BP	1.26116409564852e-07	undirected	NA	NA
DEFB4A	KIM1	2.55066317853899e-09	undirected	NA	NA
DEFB4A	KIR2DL3	2.74983972597747e-07	undirected	NA	NA
DEFB4A	KLB	3.02228506739087e-07	undirected	NA	NA
DEFB4A	KLK12	6.47093228454558e-09	undirected	NA	NA
DEFB4A	KPNA1	1.08169598050243e-08	undirected	NA	NA
DEFB4A	KRT19	3.32560297715579e-09	undirected	NA	NA
DEFB4A	LAG3	5.2038265818526e-06	undirected	NA	NA
DEFB4A	LAMP3	3.91588742520258e-07	undirected	NA	NA
DEFB4A	LAP.TGF-beta-1	8.11347059728112e-08	undirected	NA	NA
DEFB4A	LAT	7.06563998564886e-09	undirected	NA	NA
DEFB4A	LEP	2.12125606053603e-09	undirected	NA	NA
DEFB4A	LEPR	2.58957035917148e-06	undirected	NA	NA
DEFB4A	LGALS7	9.0987856212737e-07	undirected	NA	NA
DEFB4A	LIF	4.24055606912533e-08	undirected	NA	NA
DEFB4A	LRMP	2.41426288093093e-07	undirected	NA	NA
DEFB4A	LXN	2.24635456773466e-08	undirected	NA	NA
DEFB4A	LY75	1.16518988902896e-06	undirected	NA	NA
DEFB4A	LYAR	9.85094750554006e-10	undirected	NA	NA
DEFB4A	LYPD1	1.1341083746308e-07	undirected	NA	NA
DEFB4A	MASP1	5.05597833543172e-07	undirected	NA	NA
DEFB4A	MCP-3	1.91767761271586e-09	undirected	NA	NA
DEFB4A	MCP-4	2.49278169605595e-06	undirected	NA	NA
DEFB4A	MEP1B	1.0502039530708e-07	undirected	NA	NA
DEFB4A	MIC-A/B	3.97333615853586e-07	undirected	NA	NA
DEFB4A	MMP12	1.06965700902563e-08	undirected	NA	NA
DEFB4A	MOG	1.50827504965034e-08	undirected	NA	NA
DEFB4A	MRC2	2.60851274177252e-07	undirected	NA	NA
DEFB4A	MUC-16	7.33246366033207e-09	undirected	NA	NA
DEFB4A	NCLN	7.80530522923416e-09	undirected	NA	NA
DEFB4A	NCR1	6.23921148545599e-07	undirected	NA	NA
DEFB4A	NEMO	9.06386194481891e-05	undirected	NA	NA
DEFB4A	NF2	3.34037840579914e-07	undirected	NA	NA
DEFB4A	NFATC1	1.09934917087579e-05	undirected	NA	NA
DEFB4A	NFATC3	1.49146458880014e-09	undirected	NA	NA
DEFB4A	NINJ1	6.00660681777511e-07	undirected	NA	NA
DEFB4A	NRTN	3.17691511523332e-10	undirected	NA	NA
DEFB4A	NT-3	1.39857807175001e-06	undirected	NA	NA
DEFB4A	NTF4	1.11825120514935e-07	undirected	NA	NA
DEFB4A	OMG	2.97625841127612e-09	undirected	NA	NA
DEFB4A	OPTC	3.26829631758915e-07	undirected	NA	NA
DEFB4A	OSM	5.17118295236466e-07	undirected	NA	NA
DEFB4A	PADI2	1.17196521864658e-07	undirected	NA	NA
DEFB4A	PAEP	0.000160078567530395	undirected	NA	NA
DEFB4A	PAK4	9.75922182756372e-09	undirected	NA	NA
DEFB4A	PIK3AP1	8.8086925539478e-07	undirected	NA	NA
DEFB4A	PLA2G10	4.07252078596491e-09	undirected	NA	NA
DEFB4A	PLIN1	2.63701712331299e-07	undirected	NA	NA
DEFB4A	PMVK	1.03242048692236e-05	undirected	NA	NA
DEFB4A	PRKCQ	5.54059526540503e-08	undirected	NA	NA
DEFB4A	PROK1	2.2585759728525e-09	undirected	NA	NA
DEFB4A	PRTFDC1	2.35520838090109e-08	undirected	NA	NA
DEFB4A	PSG1	1.97165991826844e-05	undirected	NA	NA
DEFB4A	PTN	7.93052138258637e-09	undirected	NA	NA
DEFB4A	PTX3	4.96142687469185e-07	undirected	NA	NA
DEFB4A	RGS8	2.52582843482384e-08	undirected	NA	NA
DEFB4A	RNF31	1.21543297746903e-07	undirected	NA	NA
DEFB4A	RPS6KB1	1.25270577592843e-07	undirected	NA	NA
DEFB4A	S100P	1.4750085332135e-08	undirected	NA	NA
DEFB4A	SEMA4C	2.49772843688751e-08	undirected	NA	NA
DEFB4A	SERPINA12	1.05969112101049e-05	undirected	NA	NA
DEFB4A	SH2B3	1.06243751630346e-08	undirected	NA	NA
DEFB4A	SH2D1A	5.27762139782918e-08	undirected	NA	NA
DEFB4A	SIGLEC6	1.53678852926937e-09	undirected	NA	NA
DEFB4A	SIT1	1.17247610998163e-05	undirected	NA	NA
DEFB4A	SKAP1	2.499153244747e-06	undirected	NA	NA
DEFB4A	SLAMF1	8.39569889091827e-06	undirected	NA	NA
DEFB4A	SLAMF7	1.85826643002779e-08	undirected	NA	NA
DEFB4A	SNAP23	7.6403030863522e-07	undirected	NA	NA
DEFB4A	ST1A1	2.49588777735092e-05	undirected	NA	NA
DEFB4A	STK4	4.01279463821387e-08	undirected	NA	NA
DEFB4A	STX16	1.27610212950723e-06	undirected	NA	NA
DEFB4A	SULT2A1	2.60196799900478e-08	undirected	NA	NA
DEFB4A	TACC3	7.95404418052475e-09	undirected	NA	NA
DEFB4A	TACSTD2	3.93615885878981e-09	undirected	NA	NA
DEFB4A	TANK	1.06393084918613e-09	undirected	NA	NA
DEFB4A	TCL1A	2.30966057899957e-08	undirected	NA	NA
DEFB4A	TCL1B	2.09829603787961e-08	undirected	NA	NA
DEFB4A	THPO	1.65782611373956e-05	undirected	NA	NA
DEFB4A	THY.1	5.99663066706438e-08	undirected	NA	NA
DEFB4A	TNF	8.15309645563125e-08	undirected	NA	NA
DEFB4A	TNFB	3.75411554864065e-08	undirected	NA	NA
DEFB4A	TNFSF14	2.41623231038487e-08	undirected	NA	NA
DEFB4A	TP53	5.7715833027059e-08	undirected	NA	NA
DEFB4A	TPSAB1	5.27222817344948e-08	undirected	NA	NA
DEFB4A	TRAF2	4.40122409112601e-07	undirected	NA	NA
DEFB4A	TRANCE	2.46692357148745e-10	undirected	NA	NA
DEFB4A	TRIM21	2.89954725636191e-07	undirected	NA	NA
DEFB4A	TRIM5	1.28799527963903e-08	undirected	NA	NA
DEFB4A	TSHB	7.6275796308421e-08	undirected	NA	NA
DEFB4A	TSLP	1.15839367390206e-09	undirected	NA	NA
DEFB4A	UBE2F	0.00014753235333784	undirected	NA	NA
DEFB4A	VAMP5	1.24229164593194e-08	undirected	NA	NA
DEFB4A	VEGFR-3	7.67006190306941e-09	undirected	NA	NA
DEFB4A	VIM	4.22494098958339e-06	undirected	NA	NA
DEFB4A	VSIG2	2.6198828588059e-09	undirected	NA	NA
DEFB4A	VSTM1	1.18625029513479e-06	undirected	NA	NA
DEFB4A	WASF3	4.78163513896641e-08	undirected	NA	NA
DEFB4A	WFIKKN1	2.89999222691979e-08	undirected	NA	NA
DEFB4A	WNT9A	3.29846411499507e-08	undirected	NA	NA
DEFB4A	XPNPEP2	6.34743966005945e-07	undirected	NA	NA
DEFB4A	sFRP-3	3.97582065109095e-07	undirected	NA	NA
DGKZ	DIABLO	7.02708563779486e-05	undirected	NA	NA
DGKZ	DKKL1	1.63638775674734e-06	undirected	NA	NA
DGKZ	DPEP1	6.53903034611401e-05	undirected	NA	NA
DGKZ	DPEP2	9.60746986817137e-05	undirected	NA	NA
DGKZ	DPP7	3.51543648212728e-07	undirected	NA	NA
DGKZ	DSG3	2.2428219805281e-06	undirected	NA	NA
DGKZ	DSG4	3.16828642490015e-07	undirected	NA	NA
DGKZ	DUSP3	2.65124894305337e-06	undirected	NA	NA
DGKZ	ECE1	1.06738950047072e-06	undirected	NA	NA
DGKZ	EDAR	0.00426207861103443	undirected	NA	NA
DGKZ	EDIL3	1.48822803353266e-06	undirected	NA	NA
DGKZ	EGF	2.91505900047647e-07	undirected	NA	NA
DGKZ	EGLN1	0.047627077799975	undirected	NA	NA
DGKZ	EIF5A	1.64321714703397e-05	undirected	NA	NA
DGKZ	EN-RAGE	9.77002397349475e-07	undirected	NA	NA
DGKZ	ENPP7	4.98066952218331e-08	undirected	NA	NA
DGKZ	EREG	1.73831737369488e-06	undirected	NA	NA
DGKZ	FADD	2.51253053408995e-06	undirected	NA	NA
DGKZ	FAM3B	4.33575725814961e-05	undirected	NA	NA
DGKZ	FCRL3	0.00469042800407912	undirected	NA	NA
DGKZ	FCRL6	0.00366009813633055	undirected	NA	NA
DGKZ	FCRLB	9.03288254167412e-06	undirected	NA	NA
DGKZ	FGF-21	4.82607075480509e-08	undirected	NA	NA
DGKZ	FGF-23	5.22774368177064e-06	undirected	NA	NA
DGKZ	FGF-BP1	1.60375890816226e-05	undirected	NA	NA
DGKZ	FGF2	0.000991219179264843	undirected	NA	NA
DGKZ	FKBP7	8.18452880287505e-07	undirected	NA	NA
DGKZ	FLI1	0.000225547846488352	undirected	NA	NA
DGKZ	FUT8	1.16182211090883e-05	undirected	NA	NA
DGKZ	FXYD5	1.08376817867394e-05	undirected	NA	NA
DGKZ	FcRL2	3.91693840476272e-06	undirected	NA	NA
DGKZ	G-CSF	1.57443928819459e-07	undirected	NA	NA
DGKZ	GALNT3	0.00369031985676279	undirected	NA	NA
DGKZ	GBP2	4.63670629992037e-05	undirected	NA	NA
DGKZ	GCG	3.20857857606217e-06	undirected	NA	NA
DGKZ	GDF-2	3.44409770083023e-05	undirected	NA	NA
DGKZ	GDNF	4.03087033858031e-07	undirected	NA	NA
DGKZ	GH2	2.04692472096087e-05	undirected	NA	NA
DGKZ	GHRL	2.90929087429827e-05	undirected	NA	NA
DGKZ	GKN1	0.000454096996110122	undirected	NA	NA
DGKZ	GRAP2	8.56319212732007e-05	undirected	NA	NA
DGKZ	GSAP	2.34260905931504e-05	undirected	NA	NA
DGKZ	GT	7.51059154391913e-08	undirected	NA	NA
DGKZ	GZMB	7.70814536430432e-07	undirected	NA	NA
DGKZ	GZMH	4.23244873473939e-07	undirected	NA	NA
DGKZ	HAOX1	6.99838486116078e-06	undirected	NA	NA
DGKZ	HCLS1	0.0042790649682128	undirected	NA	NA
DGKZ	HSD11B1	0.04057581068343	undirected	NA	NA
DGKZ	HSP90B1	2.19662080263169e-06	undirected	NA	NA
DGKZ	IDUA	1.93825418491839e-07	undirected	NA	NA
DGKZ	IFI30	4.85517755528675e-08	undirected	NA	NA
DGKZ	IFN-gamma	2.80590468040526e-07	undirected	NA	NA
DGKZ	IFNL1	3.10387772985314e-06	undirected	NA	NA
DGKZ	IKZF2	1.143430557414e-07	undirected	NA	NA
DGKZ	IL-1.alpha	4.4761529755344e-08	undirected	NA	NA
DGKZ	IL-10RA	6.67056070832305e-08	undirected	NA	NA
DGKZ	IL-15RA	8.39925518139878e-06	undirected	NA	NA
DGKZ	IL-17A	1.0818915451838e-05	undirected	NA	NA
DGKZ	IL-17C	2.40834242035162e-06	undirected	NA	NA
DGKZ	IL-20	8.51923684125486e-08	undirected	NA	NA
DGKZ	IL-20RA	1.05171134645406e-06	undirected	NA	NA
DGKZ	IL-22.RA1	1.35404775195957e-08	undirected	NA	NA
DGKZ	IL-24	3.89025564981064e-07	undirected	NA	NA
DGKZ	IL-2RB	5.17202121662435e-09	undirected	NA	NA
DGKZ	IL-4RA	1.51547116361458e-08	undirected	NA	NA
DGKZ	IL-5R-alpha	1.56178417535679e-06	undirected	NA	NA
DGKZ	IL10	0.000653652185766005	undirected	NA	NA
DGKZ	IL12RB1	0.0105600911332661	undirected	NA	NA
DGKZ	IL13	4.59941452229095e-07	undirected	NA	NA
DGKZ	IL2	1.23423148971735e-06	undirected	NA	NA
DGKZ	IL32	1.8801583467725e-05	undirected	NA	NA
DGKZ	IL33	3.90885192601979e-06	undirected	NA	NA
DGKZ	IL3RA	0.000105202425229943	undirected	NA	NA
DGKZ	IL4	3.53370589077966e-07	undirected	NA	NA
DGKZ	IL5	0.0178257124261455	undirected	NA	NA
DGKZ	IL6	2.35629587030693e-06	undirected	NA	NA
DGKZ	IL7	3.03735482476517e-09	undirected	NA	NA
DGKZ	IQGAP2	0.000303380984012219	undirected	NA	NA
DGKZ	IRAK1	8.9853947255621e-05	undirected	NA	NA
DGKZ	IRAK4	0.0330761158823951	undirected	NA	NA
DGKZ	IRF9	0.000216768624660845	undirected	NA	NA
DGKZ	ITGA11	0.00112125927589695	undirected	NA	NA
DGKZ	ITGA6	0.000108398219570833	undirected	NA	NA
DGKZ	ITGB1BP2	2.69725568334661e-06	undirected	NA	NA
DGKZ	ITGB6	5.89800811993254e-05	undirected	NA	NA
DGKZ	ITGB7	1.4687446615698e-05	undirected	NA	NA
DGKZ	IgG.Fc.receptor.II-b	4.14581195098105e-06	undirected	NA	NA
DGKZ	KIF1BP	1.76971885280518e-07	undirected	NA	NA
DGKZ	KIM1	1.67784258576141e-07	undirected	NA	NA
DGKZ	KIR2DL3	0.000111259444627019	undirected	NA	NA
DGKZ	KLB	4.67196720981636e-05	undirected	NA	NA
DGKZ	KLK12	1.38378569101573e-05	undirected	NA	NA
DGKZ	KPNA1	0.00409928425220591	undirected	NA	NA
DGKZ	KRT19	0.000893791057035905	undirected	NA	NA
DGKZ	LAG3	0.00231296647485704	undirected	NA	NA
DGKZ	LAMP3	0.00680110239048161	undirected	NA	NA
DGKZ	LAP.TGF-beta-1	1.57965239414667e-08	undirected	NA	NA
DGKZ	LAT	4.3619642801156e-08	undirected	NA	NA
DGKZ	LEP	4.99610704764542e-09	undirected	NA	NA
DGKZ	LEPR	6.90111140597495e-06	undirected	NA	NA
DGKZ	LGALS7	6.79151383686656e-09	undirected	NA	NA
DGKZ	LIF	3.99364163231398e-07	undirected	NA	NA
DGKZ	LRMP	1.29017399695578e-06	undirected	NA	NA
DGKZ	LXN	3.38320228467627e-06	undirected	NA	NA
DGKZ	LY75	0.0219355421492493	undirected	NA	NA
DGKZ	LYAR	4.2198382447197e-09	undirected	NA	NA
DGKZ	LYPD1	0.000221338798127018	undirected	NA	NA
DGKZ	MASP1	0.00192793868502802	undirected	NA	NA
DGKZ	MCP-3	1.12313930630828e-07	undirected	NA	NA
DGKZ	MCP-4	2.66166217919743e-06	undirected	NA	NA
DGKZ	MEP1B	4.33190729675902e-06	undirected	NA	NA
DGKZ	MIC-A/B	1.49702928276808e-07	undirected	NA	NA
DGKZ	MMP12	5.62163419203123e-08	undirected	NA	NA
DGKZ	MOG	9.68468240452873e-08	undirected	NA	NA
DGKZ	MRC2	1.5501295410599e-06	undirected	NA	NA
DGKZ	MUC-16	3.01601287762905e-05	undirected	NA	NA
DGKZ	NCLN	5.96691615127717e-08	undirected	NA	NA
DGKZ	NCR1	0.0145794366858143	undirected	NA	NA
DGKZ	NEMO	2.35504868877186e-05	undirected	NA	NA
DGKZ	NF2	0.000857550268189453	undirected	NA	NA
DGKZ	NFATC1	0.000258578508615674	undirected	NA	NA
DGKZ	NFATC3	0.00434849427641604	undirected	NA	NA
DGKZ	NINJ1	0.000327191219756974	undirected	NA	NA
DGKZ	NRTN	3.80247850089565e-06	undirected	NA	NA
DGKZ	NT-3	6.76877819541793e-06	undirected	NA	NA
DGKZ	NTF4	0.00022221860176636	undirected	NA	NA
DGKZ	OMG	3.3404732026735e-08	undirected	NA	NA
DGKZ	OPTC	1.21023766568163e-06	undirected	NA	NA
DGKZ	OSM	1.71302840887409e-06	undirected	NA	NA
DGKZ	PADI2	0.00743547731957459	undirected	NA	NA
DGKZ	PAEP	4.71524877655071e-06	undirected	NA	NA
DGKZ	PAK4	1.04196713212546e-05	undirected	NA	NA
DGKZ	PIK3AP1	0.00106004351935786	undirected	NA	NA
DGKZ	PLA2G10	2.9792569509299e-06	undirected	NA	NA
DGKZ	PLIN1	4.2566345933179e-07	undirected	NA	NA
DGKZ	PMVK	1.07429365288353e-06	undirected	NA	NA
DGKZ	PRKCQ	1.21090725956896e-05	undirected	NA	NA
DGKZ	PROK1	1.06652571942869e-05	undirected	NA	NA
DGKZ	PRTFDC1	1.66132568825591e-07	undirected	NA	NA
DGKZ	PSG1	5.22477243270805e-06	undirected	NA	NA
DGKZ	PTN	1.02571292041615e-06	undirected	NA	NA
DGKZ	PTX3	8.60491908083049e-06	undirected	NA	NA
DGKZ	RGS8	1.13434768260269e-07	undirected	NA	NA
DGKZ	RNF31	2.4593195433276e-08	undirected	NA	NA
DGKZ	RPS6KB1	1.59095632992729e-07	undirected	NA	NA
DGKZ	S100P	1.03938315512731e-06	undirected	NA	NA
DGKZ	SEMA4C	1.53536206204843e-07	undirected	NA	NA
DGKZ	SERPINA12	1.46043576836355e-07	undirected	NA	NA
DGKZ	SH2B3	0.000201466160428698	undirected	NA	NA
DGKZ	SH2D1A	0.0106811396653124	undirected	NA	NA
DGKZ	SIGLEC6	4.20938728934962e-06	undirected	NA	NA
DGKZ	SIT1	0.00387656773479724	undirected	NA	NA
DGKZ	SKAP1	1.04505785259117e-06	undirected	NA	NA
DGKZ	SLAMF1	3.64972355906896e-07	undirected	NA	NA
DGKZ	SLAMF7	1.38724517667176e-06	undirected	NA	NA
DGKZ	SNAP23	1.93383874432216e-05	undirected	NA	NA
DGKZ	ST1A1	3.23082457278986e-06	undirected	NA	NA
DGKZ	STK4	1.4142115335697e-06	undirected	NA	NA
DGKZ	STX16	6.18568624813047e-05	undirected	NA	NA
DGKZ	SULT2A1	2.83493009550871e-05	undirected	NA	NA
DGKZ	TACC3	3.31458665283915e-07	undirected	NA	NA
DGKZ	TACSTD2	3.409885216807e-08	undirected	NA	NA
DGKZ	TANK	1.69453938005191e-06	undirected	NA	NA
DGKZ	TCL1A	2.79529358028521e-06	undirected	NA	NA
DGKZ	TCL1B	4.05019191630163e-06	undirected	NA	NA
DGKZ	THPO	4.60095179698197e-07	undirected	NA	NA
DGKZ	THY.1	6.4657290088022e-08	undirected	NA	NA
DGKZ	TNF	2.0415858043976e-06	undirected	NA	NA
DGKZ	TNFB	4.35333395650628e-07	undirected	NA	NA
DGKZ	TNFSF14	6.49790509102686e-07	undirected	NA	NA
DGKZ	TP53	3.11633111407213e-05	undirected	NA	NA
DGKZ	TPSAB1	6.80406494833767e-06	undirected	NA	NA
DGKZ	TRAF2	0.0125403415952574	undirected	NA	NA
DGKZ	TRANCE	1.98701654912958e-08	undirected	NA	NA
DGKZ	TRIM21	0.00493780018808457	undirected	NA	NA
DGKZ	TRIM5	0.00014871737141118	undirected	NA	NA
DGKZ	TSHB	7.41012670085181e-07	undirected	NA	NA
DGKZ	TSLP	2.8234183554377e-09	undirected	NA	NA
DGKZ	UBE2F	0.000133100816834068	undirected	NA	NA
DGKZ	VAMP5	4.01081526384474e-06	undirected	NA	NA
DGKZ	VEGFR-3	1.31279872429546e-06	undirected	NA	NA
DGKZ	VIM	2.82238833683115e-06	undirected	NA	NA
DGKZ	VSIG2	6.21978426730833e-06	undirected	NA	NA
DGKZ	VSTM1	2.72741765804454e-05	undirected	NA	NA
DGKZ	WASF3	2.47087817323145e-05	undirected	NA	NA
DGKZ	WFIKKN1	1.1199332321766e-06	undirected	NA	NA
DGKZ	WNT9A	5.62370624017565e-07	undirected	NA	NA
DGKZ	XPNPEP2	1.61190128909627e-06	undirected	NA	NA
DGKZ	sFRP-3	6.67273253135204e-07	undirected	NA	NA
DIABLO	DKKL1	2.77031271630785e-07	undirected	NA	NA
DIABLO	DPEP1	0.000315237181484928	undirected	NA	NA
DIABLO	DPEP2	0.000145891932154263	undirected	NA	NA
DIABLO	DPP7	3.81543373028773e-06	undirected	NA	NA
DIABLO	DSG3	0.000126088461906065	undirected	NA	NA
DIABLO	DSG4	1.93808044126866e-09	undirected	NA	NA
DIABLO	DUSP3	1.8501839250677e-05	undirected	NA	NA
DIABLO	ECE1	1.02990107860678e-05	undirected	NA	NA
DIABLO	EDAR	0.000492296679182576	undirected	NA	NA
DIABLO	EDIL3	1.41852855261904e-06	undirected	NA	NA
DIABLO	EGF	5.93031042964245e-07	undirected	NA	NA
DIABLO	EGLN1	0.000117017177412216	undirected	NA	NA
DIABLO	EIF5A	5.89449379228404e-07	undirected	NA	NA
DIABLO	EN-RAGE	5.4636594952255e-08	undirected	NA	NA
DIABLO	ENPP7	0.000577604451042741	undirected	NA	NA
DIABLO	EREG	1.11604222734331e-06	undirected	NA	NA
DIABLO	FADD	3.55171526119274e-06	undirected	NA	NA
DIABLO	FAM3B	1.16917529837121e-06	undirected	NA	NA
DIABLO	FCRL3	7.41512554533581e-05	undirected	NA	NA
DIABLO	FCRL6	0.00162063006434647	undirected	NA	NA
DIABLO	FCRLB	6.93234356403859e-05	undirected	NA	NA
DIABLO	FGF-21	3.85084968952939e-06	undirected	NA	NA
DIABLO	FGF-23	0.000142069056126811	undirected	NA	NA
DIABLO	FGF-BP1	6.24887357643134e-06	undirected	NA	NA
DIABLO	FGF2	3.15025990285496e-05	undirected	NA	NA
DIABLO	FKBP7	3.47506377924885e-05	undirected	NA	NA
DIABLO	FLI1	1.0945786007798e-05	undirected	NA	NA
DIABLO	FUT8	1.78138920259441e-07	undirected	NA	NA
DIABLO	FXYD5	8.02725133262485e-09	undirected	NA	NA
DIABLO	FcRL2	4.98872075686631e-06	undirected	NA	NA
DIABLO	G-CSF	5.05191989277282e-06	undirected	NA	NA
DIABLO	GALNT3	6.04307128089498e-06	undirected	NA	NA
DIABLO	GBP2	0.0002423106287533	undirected	NA	NA
DIABLO	GCG	2.88534265527873e-07	undirected	NA	NA
DIABLO	GDF-2	7.39940656505114e-05	undirected	NA	NA
DIABLO	GDNF	8.93348422564088e-07	undirected	NA	NA
DIABLO	GH2	2.10076079213225e-06	undirected	NA	NA
DIABLO	GHRL	0.000402225883290782	undirected	NA	NA
DIABLO	GKN1	8.73359131491909e-06	undirected	NA	NA
DIABLO	GRAP2	0.0166294754890033	undirected	NA	NA
DIABLO	GSAP	1.84440011377562e-05	undirected	NA	NA
DIABLO	GT	4.71156745910379e-09	undirected	NA	NA
DIABLO	GZMB	7.488066827328e-07	undirected	NA	NA
DIABLO	GZMH	2.08405197166701e-07	undirected	NA	NA
DIABLO	HAOX1	9.20239388947706e-06	undirected	NA	NA
DIABLO	HCLS1	8.34083705560035e-05	undirected	NA	NA
DIABLO	HSD11B1	0.000351622471845134	undirected	NA	NA
DIABLO	HSP90B1	3.35411306314216e-07	undirected	NA	NA
DIABLO	IDUA	2.16631346661225e-06	undirected	NA	NA
DIABLO	IFI30	6.60645529766841e-07	undirected	NA	NA
DIABLO	IFN-gamma	9.1027969518665e-07	undirected	NA	NA
DIABLO	IFNL1	2.24436703682225e-05	undirected	NA	NA
DIABLO	IKZF2	1.10502993110116e-07	undirected	NA	NA
DIABLO	IL-1.alpha	2.06376143669551e-07	undirected	NA	NA
DIABLO	IL-10RA	2.63508964942864e-06	undirected	NA	NA
DIABLO	IL-15RA	5.86853629563917e-05	undirected	NA	NA
DIABLO	IL-17A	6.38510142968898e-09	undirected	NA	NA
DIABLO	IL-17C	4.13994214913511e-06	undirected	NA	NA
DIABLO	IL-20	2.43606872752338e-05	undirected	NA	NA
DIABLO	IL-20RA	3.35089875588529e-06	undirected	NA	NA
DIABLO	IL-22.RA1	1.91963885127637e-09	undirected	NA	NA
DIABLO	IL-24	2.06355911947057e-09	undirected	NA	NA
DIABLO	IL-2RB	2.05126134833347e-06	undirected	NA	NA
DIABLO	IL-4RA	1.5713176140902e-06	undirected	NA	NA
DIABLO	IL-5R-alpha	6.6812072568877e-05	undirected	NA	NA
DIABLO	IL10	7.56036125135332e-05	undirected	NA	NA
DIABLO	IL12RB1	3.91498873152682e-05	undirected	NA	NA
DIABLO	IL13	1.00180877069124e-05	undirected	NA	NA
DIABLO	IL2	3.58958270185914e-05	undirected	NA	NA
DIABLO	IL32	1.97450342940935e-06	undirected	NA	NA
DIABLO	IL33	7.28995123627483e-07	undirected	NA	NA
DIABLO	IL3RA	0.000369421556776675	undirected	NA	NA
DIABLO	IL4	6.40982783578747e-07	undirected	NA	NA
DIABLO	IL5	0.000131015045252956	undirected	NA	NA
DIABLO	IL6	2.3039514298016e-05	undirected	NA	NA
DIABLO	IL7	2.18997684819199e-07	undirected	NA	NA
DIABLO	IQGAP2	4.64533614028202e-06	undirected	NA	NA
DIABLO	IRAK1	2.10696006236259e-06	undirected	NA	NA
DIABLO	IRAK4	0.000141600916144574	undirected	NA	NA
DIABLO	IRF9	2.44470245853995e-07	undirected	NA	NA
DIABLO	ITGA11	2.98648977644305e-06	undirected	NA	NA
DIABLO	ITGA6	9.13572165469412e-05	undirected	NA	NA
DIABLO	ITGB1BP2	5.09310796157549e-05	undirected	NA	NA
DIABLO	ITGB6	2.42629850907772e-08	undirected	NA	NA
DIABLO	ITGB7	0.002673770144734	undirected	NA	NA
DIABLO	IgG.Fc.receptor.II-b	3.62492877072492e-06	undirected	NA	NA
DIABLO	KIF1BP	2.2260264587192e-07	undirected	NA	NA
DIABLO	KIM1	3.78692543187548e-07	undirected	NA	NA
DIABLO	KIR2DL3	1.51959369495555e-05	undirected	NA	NA
DIABLO	KLB	0.000135708303685229	undirected	NA	NA
DIABLO	KLK12	2.7314973904988e-07	undirected	NA	NA
DIABLO	KPNA1	5.63386516812127e-06	undirected	NA	NA
DIABLO	KRT19	1.38643730781423e-06	undirected	NA	NA
DIABLO	LAG3	0.000466387390970644	undirected	NA	NA
DIABLO	LAMP3	0.00023336030579929	undirected	NA	NA
DIABLO	LAP.TGF-beta-1	4.85110617109944e-07	undirected	NA	NA
DIABLO	LAT	5.15330868418973e-08	undirected	NA	NA
DIABLO	LEP	7.63573459258615e-08	undirected	NA	NA
DIABLO	LEPR	7.45364469822478e-05	undirected	NA	NA
DIABLO	LGALS7	1.25164810639864e-07	undirected	NA	NA
DIABLO	LIF	5.50015135656329e-06	undirected	NA	NA
DIABLO	LRMP	7.11744005654099e-07	undirected	NA	NA
DIABLO	LXN	9.7441231634462e-07	undirected	NA	NA
DIABLO	LY75	0.000632441954137397	undirected	NA	NA
DIABLO	LYAR	4.9687346638834e-08	undirected	NA	NA
DIABLO	LYPD1	1.47977587541281e-05	undirected	NA	NA
DIABLO	MASP1	0.000100570738516709	undirected	NA	NA
DIABLO	MCP-3	2.57047531596905e-06	undirected	NA	NA
DIABLO	MCP-4	1.34867373027049e-05	undirected	NA	NA
